Date,tweet_id,text,link
2020-09-07,1302890281642074112,"Terkini COVID-19, 7 Sept 2020  Jumlah discaj:9  Jumlah kumulatif discaj: 9124 (96.5%)  Jumlah kes baru;62 Jumlah kumulatif:9459 Jumlah kes aktif:207  Kes local: 56(30WN, 26BWN) Kes import: 6(2WN, 4BWN)  Jumlah kematian: 0 Jumlah kumulatif:128 (1.35%)  Kes di ICU: 6, intubated 4 ",t.co/k4C9NzPuRt
2020-09-08,1303273872012140544,"Terkini COVID-19, 8 Sep 2020  Jumlah discaj baru: 12 Jumlah kumulatif discaj: 9136 (96.6%)  Jumlah kes baru; 100 Jumlah kumulatif: 9559 Jumlah kes aktif: 295  Kes tempatan:85 Kes import:15  Jumlah kematian: 0 Jumlah kumulatif: 128 (1.35%)  Jumlah kes di ICU:7 Pesakit intubated: 4 ",t.co/xsTCM7mYCE
2020-09-09,1303621756515614721,Terkini COVID-19 setakat 9 September 2020  Jumlah discaj baru: 7 Jumlah kumulatif discaj: 9143 (95.4%)  Jumlah kes baru; 24 Jumlah kumulatif: 9583 Jumlah kes aktif: 317  Kes tempatan:18 Kes import: 6  Jumlah kematian:0 Jumlah kumulatif:128 (1.35%)  Jumlah kes di ICU:7 intubated:4 ,t.co/bEuxIL2va5
2020-09-11,1304350471872684032,"Terkini COVID-19, 11 Sept 2020  Jumlah discaj baru:14 Jumlah kumulatif:9181 (93.59%)  Jumlah kes baru;182 Jumlah kumulatif:9810 Jumlah kes aktif:501  Kes tempatan:181(90WN, 91BWN) Kes import:1 (BWN)  Jumlah kematian:0 Jumlah kumulatif:128 (1.30%)  Jumlah kes di ICU:9 Intubated: 5 ",t.co/MA0t8Xdd9L
2020-09-12,1304706214794723329,"Terkini COVID-19, 12 Sept 2020  Jumlah discaj baru:8 Jumlah kumulatif discaj: 9189 (93.59%)  Jumlah kes baru;58 Jumlah kumulatif:9868 Jumlah kes aktif:551  Kes tempatan:53  Kes import:5 (3WN, 2BWN)  Jumlah kematian:0 Jumlah kumulatif:128 (1.30%)  Jumlah kes di ICU:9 intubated: 5 ",t.co/PxmVzcehaZ
2020-09-13,1305058915177000960,"Terkini COVID-19; 13 Sept 2020  Jumlah discaj baru:7 Jumlah kumulatif discaj:9196 (92.75%)  Jumlah kes baru;47 Jumlah kumulatif:9915 Jumlah kes aktif:591  Kes local:45(28WN,17BWN) Kes import:2 (2BWN)  Jumlah kematian:0 Jumlah kumulatif:128 (1.29%)  Jumlah kes di ICU:9 intubated:4 ",t.co/xzwvDq2C32
2020-09-14,1305429995028795392,"Terkini COVID-19, 14 Sept  Jumlah discaj baru:7 Jumlah kumulatif discaj: 9203 (92.53%)  Jumlah kes baru;31 Jumlah kumulatif:9946 Jumlah kes aktif:615  Kes tempatan:28(19 WN,9 BWN) Kes import:3(2 WN,1 BWN)  Jumlah fataliti:0 Jumlah kumulatif:128 (1.29%)  Kes di ICU:11 intubated: 5 ",t.co/RThp9idTNO
2020-09-15,1305812184954408960,"Terkini COVID-19, 15 Sept 2020  Jumlah discaj baru:6 Jumlah kumulatif discaj: 9209 (92.37%)  Jumlah kes baru;23 Jumlah kumulatif:9969 Jumlah kes aktif:632  Kes lokal:13 (10WN,  3BWN) Kes import:10 (5WN, 5BWN)  Jumlah mati:0 Jumlah kumulatif:128 (1.28%)  Kes di ICU:14 intubated: 4 ",t.co/FNr9FZAXfe
2020-09-16,1306150009264459776,"Terkini COVID-19; 16 Sept 2020  Jumlah discaj baru:26 Jumlah kumulatif discaj: 9235(92.06%)  Jumlah kes baru;62 Jumlah kumulatif:10031 Jumlah kes aktif:668  Kes tempatan: 61(41WN,  20BWN) Kes import:1(1WN)  Jumlah kematian:0 Jumlah kumulatif:128 (1.28%)  Kes di ICU:15 intubated:3 ",t.co/EbHmJjtTCe
2020-09-17,1306518423908753408,"Terkini COVID-19; 17 Sept 2020  Jumlah discaj baru:15 Jumlah kumulatif discaj: 9250(92.02%)  Jumlah kes baru;21 Jumlah kumulatif:10052 Jumlah kes aktif:674  Kes tempatan: 16(15WN, 1BWN) Kes import: 5(5WN)  Jumlah kematian:0 Jumlah kumulatif:128 (1.27%)  Kes di ICU:13 intubated: 2 ",t.co/K0qNTbUQse
2020-09-18,1306888763595919360,"Terkini COVID-19; 18 Sept 2020  Jumlah discaj baru:14 Jumlah kumulatif: 9264 (91.3%)  Jumlah kes baru;95 Jumlah kumulatif:10147 Jumlah kes aktif:754  Kes local: 91(68WN, 23BWN) Kes import:4 (4BWN)  Jumlah kematian:1  Jumlah kumulatif:129 (1.27%)  Kes di ICU:11 Pesakit intubated:2 ",t.co/0O5OTYrs8v
2020-09-19,1307240523397120000,"Terkini COVID-19; 19 Sept 2020  Jumlah discaj baru:51 Jumlah kumulatif:9315 (91.62%)  Jumlah kes baru;20 Jumlah kumulatif:10167 Jumlah kes aktif:722  Kes tempatan:17(14WN, 3BWN) Kes import:3(2WN, 1BWN)  Jumlah kematian:1 Jumlah kumulatif:130 (1.28%)  Kes di ICU: 12 intubated: 2 ",t.co/ofq2b8vBKQ
2020-09-20,1307611476195041280,"Terkini COVID-19; 20 Sept 2020  Jumlah discaj baru:40 Jumlah kumulatif:9355 (91.55%)  Jumlah kes baru;52 Jumlah kumulatif:10219 Jumlah kes aktif:734  Kes tempatan: 40(26WN, 14BWN) Kes import: 12(3WN, 9BWN)  Jumlah kematian:0 Jumlah kumulatif:130 (1.27%)  Kes di ICU:10 intubated:2 ",t.co/8UQaynTcP8
2020-09-21,1307967646873169922,"Terkini COVID-19 ; 21 Sept 2020  Jumlah discaj baru:40 Jumlah kumulatif:9395 (91.43%)  Jumlah kes baru;57 Jumlah kumulatif:10276 Jumlah kes aktif:751  Kes tempatan:51 (45WN, 6BWN) Kes import:6 (1WN, 5BWN)  Jumlah kematian:0 Jumlah kumulatif:130 (1.26%)  Kes di ICU: 9 intubated: 2 ",t.co/kyWq8owIKc
2020-09-22,1308348559410909187,"Terkini COVID-19; 22 Sept 2020  Jumlah discaj baru:168 Jumlah kumulatif: 9563 (92.32%)  Jumlah kes baru;82 Jumlah kumulatif:10358 Jumlah kes aktif:665  Kes local :72 (60WN, 12BWN) Kes import:10 (9WN, 1BWN)  Jumlah kematian:0 Jumlah kumulatif:130 (1.26%)  Kes di ICU: 9 intubated:2 ",t.co/0nH5RCP3aV
2020-09-23,1308705899200958465,"Terkini COVID-19; 23 Sept 2020  Jumlah discaj baru:39 Jumlah kumulatif:9602 (91.4%)  Jumlah kes baru;147 Jumlah kumulatif:10505 Jumlah kes aktif:770  Kes local:143 (119WN, 24BWN) Kes import:4 (3WN, 1BWN)  Jumlah kematian:3 Jumlah kumulatif:133 (1.27%)  Kes di ICU:8 intubated: 2 ",t.co/G8fbNo2olI
2020-09-24,1309057031211552770,"Terkini COVID-19; 24 Sept 2020  Jumlah discaj baru: 64 Jumlah kumulatif: 9666 (91.4%)  Jumlah kes baru; 72 Jumlah kumulatif: 10576 Jumlah kes aktif: 777  Kes local: 69 (43WN, 26BWN)) Kes import: 2 (2 BWN)  Jumlah kematian: 0 Jumlah kumulatif: 133 (1.26%)  Kes di ICU:6 intubated:2 ",t.co/lCvOAVkVCn
2020-09-26,1309784549706985473,"Terkini COVID-19; 26 Sept 2020  Jumlah discaj baru:89 Jumlah kumulatif:9785 (90.86%)  Jumlah kes baru;82 Jumlah kumulatif:10769 Jumlah kes aktif:851  Kes tempatan: 79(53WN, 26BWN)) Kes import: 3(2WN, 1BWN)  Jumlah kematian:0 Jumlah kumulatif:133 (1.24%)  kes di ICU:8  intubated:4 ",t.co/xvNyENEnSF
2020-09-27,1310149678902595586,"Terkini COVID-19; 27 Sept 2020  Jumlah discaj baru:50 Jumlah kumulatif:9835 (90.07%)  Jumlah kes baru;150 Jumlah kumulatif:10919 Jumlah kes aktif:950  Kes tempatan:146(124WN, 22BWN)) Kes import:4(3WN, 1BWN)  Jumlah kematian:1 Jumlah kumulatif:134 (1.23%)  Kes di ICU:6 intubated:4 ",t.co/1aS3uzNLCk
2020-09-28,1310513907866374144,"Terkini COVID-19; 28 Sept 2020  Jumlah discaj baru:54 Jumlah kumulatif:9889 (89.62%)  Jumlah kes baru;115 Jumlah kumulatif:11034 Jumlah kes aktif:1011  Kes tempatan:112(98WN,  14BWN) Kes import:3(1WN, 2BWN)  Jumlah kematian:0 Jumlah kumulatif:134 (1.21%)  Kes di ICU:8 intubated:5 ",t.co/mmfgHf2A3x
2020-09-29,1310894486122237952,"Terkini COVID-19; 29 Sep 2020  Jumlah discaj baru:50 Jumlah kumulatif:9939 (89.26%)  Jumlah kes baru;101 Jumlah kumulatif:11135 Jumlah kes aktif:1062  Kes tempatan:97 (89WN, 8BWN) Kes import:4 (1 WN, 3 BWN)  Jumlah kematian:0 Jumlah kumulatif:134 (1.2%)  Kew di ICU:13 intubated:5 ",t.co/B4zminZQdU
2020-09-30,1311238483143393281,"Terkini COVID-19; 30 Sep 2020  Jumlah discaj baru:28 Jumlah kumulatif:9967 (88.8%)  Jumlah kes baru;89 Jumlah kumulatif:11224 Jumlah kes aktif:1124  Kes tempatan:86 (84WN, 2BWN) Kes import:3 (3BWN)  Jumlah kematian:2 Jumlah kumulatif:136 (1.21%)  Kes di ICU:16 Pesakit intubated:3 ",t.co/kigYlTYxhG
2020-09-30,1311254859383857153,"Terkini COVID-19; 30 Sep 2020  Jumlah discaj baru:28 Jumlah kumulatif:9967 (88.8%)  Jumlah kes baru;89 Jumlah kumulatif:11224 Jumlah kes aktif:1121  Kes tempatan:86 (84WN, 2BWN) Kes import:3 (3BWN)  Jumlah kematian:2 Jumlah kumulatif:136 (1.21%)  Kes di ICU:16 Pesakit intubated:3 ",t.co/TjJX3zy5Ze
2020-10-01,1311626923487887361,"Terkini COVID-19; 1 Okt 2020  Jumlah discaj baru:47 Jumlah kumulatif discaj: 10014 (87.2%)  Jumlah kes baru;260 Jumlah kumulatif:11484 Jumlah kes aktif:1334  Kes tempatan:259 (130WN, 129BWN) Kes import:1 (1BWN)  Jumlah mati:0 Jumlah kumulatif:136 (1.18%) kes di ICU:20 intubated:3 ",t.co/tR8E4hoYkc
2020-10-02,1311980315104092160,"COVID-19: 2 Okt  2020  Jumlah discaj baru:82 Jumlah kumulatif: 10095 (85.76%)  Jumlah kes baru; 287 Jumlah kumulatif: 11771 Jumlah kes aktif: 1540  Kes tempatan:287 (282 WN, 25 BWN) Kes import: 0  Jumlah kematian:0 Jumlah kumulatif: 136 (1.15%)  Kea di ICU:25 Pesakit intubated: 4 ",t.co/E9pYkOuvP0
2020-10-03,1312339620193923073,"COVID-19; 3 Okt 2020  Jumlah discaj baru: 121 Jumlah kumulatif:10216 (84.52%)  Jumlah kes baru; 317 Jumlah kumulatif: 12088 Jumlah kes aktif: 1735  Kes tempatan:317 (306 WN, 11 BWN) Kes import:0   Jumlah kematian: 1 Jumlah kumulatif:137 (1.13%)  kes di ICU:26 Pesakit intubated: 3 ",t.co/983JxmCy3p
2020-10-04,1312684914316251137,"COVID-19; 4 Okt 2020  Jumlah discaj baru:67 Jumlah kumulatif:10283 (83.05%)  Jumlah kes baru;293 Jumlah kumulatif:12381 Jumlah kes aktif:1961  Kes tempatan:292 (269WN, 23BWN) Kes import1 BWN  Jumlah kematian:0 Jumlah kumulatif: 137 (1.1%)  Jumlah kes di ICU:28 Pesakit intubated:4 ",t.co/sigu7g37ID
2020-10-06,1313433656883474433,"COVID-19; 6 Okt 2020  Jumlah discaj baru:87 Jumlah kumulatif:10427 (77.2%)  Jumlah kes baru;691 Jumlah kumulatif:13504 Jumlah kes aktif:2936  Kes tempatan:688 (661WN, 27BWN) Kes import: 3 (2WN, 2BWN)  Jumlah kematian:4 Jumlah kumulatif:141 (1.07%)  kes di ICU:31 Pt intubated:8 ",t.co/Lg4fD5c4T3
2020-10-07,1313780086391283712,"COVID-19; 7 Okt 2020  Jumlah discaj baru:74 Jumlah kumulatif:10501 (75.04%)  Jumlah kes baru;489 Jumlah kumulatif:13993 Jumlah kes aktif:3351  Kes tempatan:487 (467WN, 20BWN) Kes import:2 (1WN, 1BWN)  Jumlah kematian:0 Jumlah kumulatif:141 (1.01%) kes di ICU:40 intubated: 13 ",t.co/xT85m71G9T
2020-10-09,1314531161612271617,"COVID-19; 9 Okt 2020  Jumlah discaj baru:188 Jumlah kumulatif:10707 (72.7%)  Jumlah kes baru;354 Jumlah kumulatif:14722 Jumlah kes aktif:3863  Kes tempatan:352 (332WN, 20BWN) Kes import: 2 (2WN)  Jumlah kematian:6 Jumlah kumulatif:152 (1.03%)  Kes di ICU: 68 Pesakit intubated: 25 ",t.co/QBIkHcAdrB
2020-10-10,1314887264476884993,"COVID-19; 10 Okt 2020  Jumlah discaj baru:73 Jumlah kumulatif:10780 (71.41%)  Jumlah kes baru;374 Jumlah kumulatif:15096 Jumlah kes aktif:4161  Kes tempatan:372 (343WN, 29BWN) Kes import: 2 (1WN, 1BWN)  Jumlah kematian:3 Jumlah kumulatif: 155 (1.03%)  Kes di ICU:73 intubated:28 ",t.co/mmi8FJSruo
2020-10-11,1315260054413537281,"COVID-19; 11 Okt 2020  Jumlah discaj baru:133 Jumlah kumulatif:10913 (69.7%)  Jumlah kes baru;561 Jumlah kumulatif:15657 Jumlah kes aktif:4587  Kes tempatan:553 (494WN, 59BWN) Kes import:8 (5WN, 3BWN)  Jumlah kematian:2 Jumlah kumulatif:157 (1.0%)  Kes di ICU: 90 Pt intubated: 29 ",t.co/EaSHtsqTyb
2020-10-12,1315611048917962752,"COVID-19; 12 Okt  2020  Jumlah discaj baru: 109 Jumlah kumulatif: 11022 (67.9%)  Jumlah kes baru; 563 Jumlah kumulatif:16220 Jumlah kes aktif:5039  Kes tempatan:562 (498WN, 64BWN) Kes import:1WN  Jumlah kematian:2 Jumlah kumulatif:159 (1.0%)  Kes di ICU:98 Pesakit intubated: 29 ",t.co/iHHk7nFys4
2020-10-14,1316334217463119873,"COVID-19; 14 Okt 2020  Jumlah discaj baru:233 Jumlah kumulatif: 11605 (66.2%)  Jumlah kes baru;660 Jumlah kumulatif:17540 Jumlah kes aktif:5768  Kes tempatan:654 (608 WN, 46 BWN) Kes import:6 (2WN, 4BWN)  Jumlah kematian:4 Jumlah kumulatif:167 (1.0%)  Kes di ICU:108 intubated: 35 ",t.co/Og9iT7qsr2
2020-10-16,1317058878635339776,"COVID-19; 16 Okt 2020  Jumlah discaj baru: 245 Jumlah kumulatif: 12259 (65.4%)  Jumlah kes baru; 629 Jumlah kumulatif: 18758 Jumlah kes aktif: 6323  Kes tempatan:627 (577 WN, 50 BWN) Kes import: 2 WN  Jumlah kematian: 6 Jumlah kumulatif: 176 (0.9%)  Kes di ICU:99 Pt intubated: 31 ",t.co/MXUXC4SCPP
2020-10-17,1317431238550958080,"COVID-19; 17 Okt 2020  Jumlah discaj baru:302 Jumlah kumulatif:12561 (64%)  Jumlah kes baru: 869 Jumlah kumulatif: 19627 Jumlah kes aktif: 6886  Kes tempatan: 869 (745WN, 124BWN) Kes import: 0   Jumlah kematian:4 Jumlah kumulatif:180 (0.92%)  Kes di ICU:91 intubated: 30 ",t.co/Mx3MfevWHn
2020-10-18,1317777181422931968,"COVID-19; 18 Okt 2020  Jumlah discaj baru:; 701 Jumlah kumulatif: 13262 (64.7%)  Jumlah kes baru:871 Jumlah kumulatif:20498 Jumlah kes aktif:7049  Kes tempatan:866 (757WN, 109WN) Kes import:5 (3WN, 2BWN)  Jumlah kematian:7 Jumlah kumulatif:187 (0.91%)  Kes di ICU:86 intubated: 28 ",t.co/YJUK8dHiof
2020-10-19,1318141593958764552,"COVID-19; 19 Okt  Jumlah discaj baru:455 Jumlah kumulatif discaj: 13717 (64.21%)  Jumlah kes baru:865 Jumlah kumulatif:21363 Jumlah kes aktif:7456  Kes local :858 (723WN, 135WN) Kes import:7 (3WN, 4BWN)  Jumlah kematian:3 Jumlah kumulatif:190 (0.9%)  Kes di ICU:99 intubated:32 ",t.co/sAckDX8bV2
2020-10-20,1318506612961599488,"Status terkini COVID-19 setakat 20 Oktober 2020  Jumlah discaj baru: 634 Jumlah kumulatif: 14351 (64.6%)  Jumlah kes baru: 862 Jumlah kumulatif: 22225 Jumlah kes aktif: 7681 Kes import: 2 (1 WN, 1 BWN)  Jumlah kematian: 3 Jumlah kumulatif: 193 (0.87%)  Kes di ICU:95 intubated: 29",
2020-10-21,1318870686941679616,"COVID-19; 21 Okt 2020  Jumlah discaj baru:580 Jumlah kumulatif:14931 (65.04%)  Jumlah kes baru: 732 Jumlah kumulatif: 22957 Jumlah kes aktif: 7827  Kes tempatan:724 (618WN, 106WN) Kes import:8 (6 WN, 2BWN)  Jumlah kematian:6 Jumlah kumulatif:6 (0.87%)  Kes di ICU:102 intubated:31 ",t.co/AACW7HYcZ9
2020-10-22,1319232926781898757,"COVID-19; 22 Okt 2020  Jumlah discaj baru:486 Jumlah kumulatif:15417 (64.8%)  Jumlah kes baru:847 Jumlah kumulatif:23804 Jumlah kes aktif:8183  Kes tempatan:842  Kes import:5 (0 WN, 5 BWN)  Jumlah kematian:5 Jumlah kumulatif:204 (0.9%)  Jumlah kes di ICU: 90 Pesakit intubated: 29 ",t.co/225vDQTCQM
2020-10-23,1319589604601720833,"COVID-19; 23 Okt 2020  Jumlah discaj baru: 467 Jumlah kumulatif:15884 (64.8%)  Jumlah kes baru: 710 Jumlah kumulatif: 24514 Jumlah kes aktif: 8416  Kes tempatan: 709 (619 WN, 90 BWN) Kes import:1 (1 BWN)  Jumlah kematian:10 Jumlah kumulatif:214 (0.87%)  Kes di ICU:90 intubated:28 ",t.co/Gb6VLS9nb9
2020-10-25,1320313236437168129,COVID-19; 25 Okt 2020  Jumlah discaj baru: 579 Jumlah kumulatif:17134 (64.5%)  Jumlah kes baru: 823 Jumlah kumulatif: 26565 Jumlah kes aktif: 9202  Kes tempatan: 823 kes Kes import: 0 kes  Jumlah kematian:8 Jumlah kumulatif:229 (0.86%)  Jumlah kes di ICU: 99 Pesakit intubated: 30 ,t.co/vKybzSSUbp
2020-10-26,1320682448221450241,COVID-19; 26 Okt 2020  Jumlah discaj baru:691 Jumlah kumulatif:17825 (64.1%)  Jumlah kes baru:1240 Jumlah kumulatif:27805 Jumlah kes aktif:9744  Kes tempatan:1238 Kes import:2 kes (2 BWN)  Jumlah kematian:7 Jumlah kumulatif:236 (0.85%)  Jumlah kes di ICU:94 Pesakit intubated: 31 ,t.co/hIDP0q1w2Z
2020-10-27,1321040520940957697,"COVID-19; 27 Okt 2020  Jumlah discaj baru: 674 Jumlah kumulatif:18499 (64.6%)  Jumlah kes baru:835 Jumlah kumulatif:28640 Jumlah kes aktif:9903  Kes local:830 (580WN, 250BWN) Kes import: 5 (1 WN, 4 BWN)  Jumlah kematian:2  Jumlah kumulatif:238  (0.83%)  Pt di ICU:89 intubated:32 ",t.co/M4XKcqPQR0
2020-10-28,1321414700349808645,"COVID-19; 28 Okt  2020  Jumlah discaj baru:573 Jumlah kumulatif:19072 (64.8%)  Jumlah kes baru:801 Jumlah kumulatif:29441 Jumlah kes aktif:10123  Kes tempatan:799 (687WN, 112BWN) Kes import:2 (1WN, 1BWN)  Jumlah kematian:8 Jumlah kumulatif:246 (0.84%)  Kes di ICU:94 intubated:25 ",t.co/eHx4xKkJEP
2020-10-29,1321756122290688000,"COVID-19; 29 Okt 2020  Jumlah discaj baru:685  Jumlah kumulatif:19757 (65.7%)  Jumlah kes baru:649 Jumlah kumulatif:30090 Jumlah kes aktif:10087  Kes tempatan:642 Kes import:7 (2WN, 5BWN)  Jumlah kematian:0 Jumlah kumulatif:246 (0.8%)  Kes di ICU: 106 Pesakit intubated: 23 ",t.co/Z2qNJt4iBv
2020-10-30,1322130120098787328,COVID-19: 30 Okt 2020  Jumlah discaj baru: 491  Jumlah kumulatif: 20248 (65.5%)  Jumlah kes baru: 799 Jumlah kumulatif: 30889 Jumlah kes aktif: 10392  Kes tempatan: 799  Kes import: 0   Jumlah kematian: 3 Jumlah kumulatif: 249 (0.81%)  Jumlah kes di ICU:90  Pesakit intubated: 20 ,t.co/rlu7fuqW3R
2020-10-31,1322487171450724358,COVID-19; 31 Okt 2020  Jumlah discaj baru:1000 Jumlah kumulatif:21248 (67.35%)  Jumlah kes baru: 659 Jumlah kumulatif: 31548 Jumlah kes aktif: 10051  Kes tempatan: 658 Kes import: 1 (1 BWN)  Jumlah kematian:0 Jumlah kumulatif:249 (0.79%)  Jumlah kes di ICU:83 Pesakit intubated:19 ,t.co/0XmvHL96S4
2020-11-01,1322840569198989313,"COVID-19;  1 Nov 2020  Jumlah discaj baru:972 Jumlah kumulatif:22200 (68.4%)  Jumlah kes baru:957 Jumlah kumulatif:32505 Jumlah kes aktif:10036  Kes tempatan:957 (671 WN, 286 BWN)  Kes import:0  Jumlah kematian:0  Jumlah kumulatif:249 (0.76%)  Kes di ICU:97 Pesakit intubated:27 ",t.co/nLbfJm6toa
2020-11-02,1323217275294375936,"COVID-19; 2 Nov 2020  Jumlah discaj baru:900 Jumlah kumulatif:23120 (69.34%)  Jumlah kes baru:834 Jumlah kumulatif:33339 Jumlah kes aktif:9968  Kes tempatan:831 Kes import:3 (1 WN, 2 BWN)  Jumlah kematian:2 Jumlah kumulatif: 251 (0.8%)  Jumlah kes di ICU:91 Pesakit intubated:32 ",t.co/usWH0moNgo
2020-11-03,1323579688065802241,"COVID-19; 3 Nov 2020  Jumlah discaj baru:875 Jumlah kumulatif:23995 (69.8%)  Jumlah kes baru:1054 Jumlah kumulatif:33995 Jumlah kes aktif:10135  Kes tempatan:1040 Kes import:14 (3 WN, 11 BWN)  Jumlah kematian:12 Jumlah kumulatif :263 (0.76%)  Kes  di ICU:94 Pesakit intubated:32 ",t.co/b3P2gFglOa
2020-11-04,1323941498497331201,COVID-19; 4 Nov 2020  Jumlah discaj baru:820 Jumlah kumulatif:24815 (70%)  Jumlah kes baru:1032 Jumlah kumulatif:35425 Jumlah kes aktif:10339  Kes tempatan:1029 Kes import:3 (3 BWN)  Jumlah kematian: 8 Jumlah kumulatif:271 (0.76%)  Jumlah kes di ICU: 82  Pesakit intubated: 27 ,t.co/Km2kGD11hB
2020-11-05,1324305270248411137,"COVID-19; 5 Nov 2020  Jumlah discaj baru:839 Jumlah kumulatif:25654 (70.4%)  Jumlah kes baru:1009 Jumlah kumulatif:36434 Jumlah kes aktif:10503  Kes tempatan:1000 Kes import:9 (4 WN, 5 BWN)  Jumlah kematian:6 Jumlah kumulatif:277 (0.76%)  Jumlah kes di ICU:78 Pesakit intubated:28 ",t.co/gAUmiYskaK
2020-11-06,1324663662099877888,"COVID-19; 6 Nov 2020  Jumlah discaj baru:726 Jumlah kumulatif:26380 (69.1%)  Jumlah kes baru:1755 Jumlah kumulatif:38189 Jumlah kes aktif:11530  Kes tempatan:1752 Kes import:3 (2 WN, 1 BWN)  Jumlah kematian:2 Jumlah kumulatif:279 (0.7%)  Jumlah kes di ICU:83 Pesakit intubated: 32 ",t.co/k46lUe6XDF
2020-11-07,1325026079065530370,COVID-19; 7 Nov 2020  Jumlah discaj baru: 1029 Jumlah kumulatif: 27409 (69.6%)  Jumlah kes baru: 1168  Jumlah kumulatif: 39357 Jumlah kes aktif: 11666   Kes tempatan: 1168 Kes import:0   Jumlah kematian:3 Jumlah kumulatif: 282  (0.7%)  Jumlah kes di ICU: 87 Pesakit intubated: 32 ,t.co/bx8MJnu7M0
2020-11-08,1325394566283894785,"COVID-19; 8 Nov 2020  Jumlah discaj baru:825 Jumlah kumulatif:28234 (70.2%)  Jumlah kes baru:852 Jumlah kumulatif:40209 Jumlah kes aktif:11689  Kes tempatan:839 Kes import:13 (8WN, 5WN)  Jumlah kematian: 4 Jumlah kumulatif:286 (0.71%)  Jumlah kes di ICU:94 Pesakit intubated: 32 ",t.co/cTZqT6XC8T
2020-11-09,1325755711146532871,"COVID-19; 9 Nov 2020  Jumlah discaj baru:1345 Jumlah kumulatif:29579 (71.8%)  Jumlah kes baru:972 Jumlah kumulatif:41181 Jumlah kes aktif:11308  Kes tempatan: 967 (689WN, 278BWN)  Kes import:5 (2WN, 3WN)  Jumlah kematian:8 Jumlah kumulatif:294 (0.71%)  Kes di ICU:86  Intubater:31 ",t.co/oIMs2kutJA
2020-11-10,1326125888551837703,"COVID-19; 10 Nov 2020  Jumlah discaj baru:725 Jumlah kumulatif:30304 (72.1%)  Jumlah kes baru:869 Jumlah kumulatif:42050 Jumlah kes aktif:11446  Kes tempatan:868 (557 WN, 311 BWN)  Kes import:1 (1 BWN)  Jumlah kematian:6 Jumlah kumulatif:300 (0.71%)  Kes di ICU:82 Pt intubated;27 ",t.co/Og4SwqyAhW
