Date,tweet_id,text,link
2020-11-12,1326842135061041152,"COVID-19; 12 Nov 2020  Jumlah discaj baru:996 Jumlah kumulatif: 32069 (73.2%)  Jumlah kes baru:919 Jumlah kumulatif:43791 Jumlah kes aktif:11419  Kes tempatan:916 (500WN, 416BWN)  Kes import:3 (2WN, 1BWN)  Jumlah kematian:1 Jumlah kumulatif:303  (0.7%)  Kes di ICU:92 intubated:35 ",t.co/W5yCgYhACd
2020-11-15,1327916345367822338,"COVID-19; 15 Nov  2020  Jumlah discaj baru:1013 Jumlah kumulatif:34785 (73.4%)  Jumlah kes baru: 1208 Jumlah kumulatif: 47417 Jumlah kes aktif: 12,323  Kes tempatan: 1202   Kes import: 6 (6 BWN)  Jumlah kematian: 3 Jumlah kumulatif: 309(0.7%)  Kes di ICU: 104 Pesakit intubated:42 ",t.co/ryIloyU3I4
2020-11-17,1328638904619057154,"COVID-19; 17 Nov 2020  Jumlah discaj baru:1018 Jumlah kumulatif:36624 (73.6%)  Jumlah kes baru:1210 Jumlah kumulatif:49730 Jumlah kes aktif: 13806  Kes tempatan:1191 Kes import:19 (5 WN, 14 BWN)  Jumlah kematian:5 Jumlah kumulatif: 318 (0.64%)  Kes di ICU:105 Pesakit intubated:40 ",t.co/RObmCwTPRO
2020-11-18,1329008254790164481,"COVID-19; 18 Nov 2020  Jumlah discaj baru:630 Jumlah kumulatif:37254 (73.9%)  Jumlah kes baru:660 Jumlah kumulatif:50390 Jumlah kes aktif:12814  Kes tempatan:656 Kes import:4 (2 WN, 2 BWN)  Jumlah kematian: 4  Jumlah kumulatif: 322 (0.6%)  Kes di ICU:103 Pesakit intubated: 41 ",t.co/LPmvTV07nx
2020-11-19,1329366488965292033,COVID-19; 19 Nov 2020  Jumlah discaj baru:838 Jumlah kumulatif:38092 (73.7%)  Jumlah kes baru:1290 Jumlah kumulatif:51680 Jumlah kes aktif:13222  Kes tempatan:1285 Kes import:5  Jumlah kematian:4 Jumlah kumulatif:326 (0.6%)  Jumlah kes di ICU: 110 kes Pesakit intubated: 37 kes ,t.co/IrZNgED8Jb
2020-11-20,1329744733619376129,COVID-19; 20 Nov 2020  Jumlah discaj baru:956 Jumlah kumulatif:39088 (74.3%)  Jumlah kes baru:958 Jumlah kumulatif:52638 Jumlah kes aktif:13221  Kes tempatan:953 Kes import:5  Jumlah kematian: 3  Jumlah kumulatif: 329 (0.6%)  Jumlah kes di ICU: 110 kes Pesakit intubated: 42 kes ,t.co/PRxeLZDYpg
2020-11-21,1330097655670771712,"COVID-19; 21 Nov 2020  Jumlah discaj baru:1405 Jumlah kumulatif:40493 (75.4%)  Jumlah kes baru:1041 Jumlah kumulatif:53679 Jumlah kes aktif:12854  Kes local 1039 (469WN, 570BWN) Kes import:2 (1WN, 1BWN)  Jumlah kematian:3  Jumlah kumulatif:332 (0.6%)  Kes di ICU:108 intubated:45 ",t.co/DrXpFiWHnZ
2020-11-22,1330451323804848128,"COVID-19; 22 Nov 2020  Jumlah discaj baru:1104 Jumlah kumulatif:41597 (75.9%)  Jumlah kes baru:1096 Jumlah kumulatif:54775 Jumlah kes aktif:12843  Kes local:1090 (425 WN, 665 BWN) Kes import:6 BWN  Jumlah kematian:3 Jumlah kumulatif: 335 (0.61%)  Kes di ICU: 106 Pt intubated: 46 ",t.co/2k6KQGdPVC
2020-11-23,1330829293610356738,"COVID-19; 23 Nov 2020  Jumlah discaj baru:; 883 Jumlah kumulatif; 42480 (74.9%)  Jumlah kes baru:1884 Jumlah kumulatif:56659 Jumlah kes aktif:13842  Kes tempatan:1882 (476 WN, 1406 BWN) Kes import: 2 (2WN)  Jumlah kematian:2 Jumlah kumulatif:337 (0.6%) kes di ICU:115 intubated:48 ",t.co/mRmUCJWENk
2020-11-24,1331178298945146880,"COVID-19; 24 Nov 2020  Jumlah sembuh baru:1673 Jumlah kumulatif: 44153  (75%)  Jumlah kes baru:2188 Jumlah kumulatif:58847 Jumlah kes aktif:14353  Kes tempatan:2188 Kes import:0   Jumlah kematian:; 4 (3WN, 1BWN) Jumlah kumulatif:341 (0.6%)  Kes di ICU: 112  Pesakit intubated: 49 ",t.co/MI2MIf8I8e
2020-11-25,1331555292832690178,COVID-19; 25 Nov 2020  Jumlah sembuh baru:2348 Jumlah kumulatif discaj:  46501 (77.7%)  Jumlah kes baru:970 Jumlah kumulatif:59817 Jumlah kes aktif:12971  Kes tempatan:965 Kes import:5  Jumlah kematian:4 Jumlah kumulatif:345 (0.6%)  Jumlah kes di ICU: 110 Pesakit intubated: 47 ,t.co/ptTVinpQro
2020-11-26,1331902066348814336,COVID-19; 26 Nov 2020  Jumlah sembuh baru:2555 Jumlah kumulatif: 49056 (80.7%)  Jumlah kes baru:935 Jumlah kumulatif:60752 Jumlah kes aktif:11348  Kes tempatan:931 Kes import:4  Jumlah kematian: 3 (3WN) Jumlah kumulatif: 348 (0.57%)  Jumlah kes di ICU: 110 Pesakit intubated: 45 ,t.co/U5dLYNgeOx
2020-11-27,1332277406204194816,COVID-19;  27 Nov 2020  Jumlah sembuh baru:1148 Jumlah kumulatif:50204 (81.2%)  Jumlah kes baru:1109 Jumlah kumulatif:61861 Jumlah kes aktif:11307  Kes tempatan: 1099  Kes import: 10   Jumlah kematian: 2 (2 BWN) Jumlah kumulatif: 350 (0.57%)  Kes di ICU:113 Pesakit intubated:41 ,t.co/mdUDtIn7Hs
2020-11-28,1332626780465758209,"COVID-19; 28 Nov 2020  Jumlah sembuh baru:1110 Jumlah kumulatif:51314 (81.2%)  Jumlah kes baru:1315 Jumlah kumulatif:63176 Jumlah kes aktif:11508  Kes tempatan:1310 Kes import:5  Jumlah kematian:4 (1 WN, 3 BWN) Jumlah kumulatif:350 (0.56%)  Kes di ICU:118 Pesakit intubated:43 ",t.co/aN0dFsCiLj
2020-11-29,1332989578995671040,"COVID-19; 29 Nov 2020  Jumlah sembuh baru:1333 Jumlah kumulatif:52647 (81.6%)  Jumlah kes baru:1309 Jumlah kumulatif:64485 Jumlah kes aktif:11481  Kes tempatan:1308 Kes import:1  Jumlah kematian:3 (2 WN, 1 BWN) Jumlah kumulatif:357 (0.55%)  Jumlah kes di ICU:116 Pt intubated:42 ",t.co/wbp2p99BgA
2020-11-30,1333367864166809600,"COVID-19; 30 Nov 2020  Jumlah sembuh baru:2112 Jumlah kumulatif:54759 (83.4%)  Jumlah kes baru:1212 Jumlah kumulatif:65697 Jumlah kes aktif:10578  Kes tempatan:1,203 (644WN, 559BWN) Kes import: 9 (7WN, 2BWN)   Jumlah kematian:3 Jumlah kumulatif:360 (0.55%)  di ICU:113 ntubated:42 ",t.co/piUF5dYxTT
2020-12-01,1333715004508360704,"COVID-19; 1 Dis 2020  Jumlah sembuh baru:1552 Jumlah kumulatif:56311 (83.8%)  Jumlah kes baru:1472 Jumlah kumulatif:67169 Jumlah kes aktif:10495  Kes tempatan1467 Kes import:5  Jumlah kematian:3 (2 WN, 1 BWN) Jumlah kumulatif363 (0.54%)  Jumlah kes di ICU:120 Pesakit intubated:44 ",t.co/ZGJCVjuazE
2020-12-02,1334087730062454784,"COVID-19; 2 Dis 2020  Jumlah sembuh baru:658 Jumlah kumulatif:56969 (83.75%)  Jumlah kes baru:851 Jumlah kumulatif:68020 Jumlah kes aktif:10686  Kes tempatan:847 (580WN, 267BWN) Kes import:4 (2WN, 2BWN)  Jumlah kematian:2 Jumlah kumulatif :365 (0.54%)  kes di ICU:122  ntubated:47 ",t.co/4N9sukWLhc
2020-12-04,1334817312784830464,COVID-19; 4 Dis 2020  Jumlah sembuh baru: 1144  Jumlah kumulatif: 59061 (84.1%)  Jumlah kes baru: 1141 Jumlah kumulatif: 70236 Jumlah kes aktif: 10799  Kes tempatan:1138  Kes import:3   Jumlah kematian:0 Jumlah kumulatif: 376 (0.54%)  Jumlah kes di ICU: 129  Pesakit intubated: 53 ,t.co/cDdu5y9xAy
2020-12-05,1335166520549277696,COVID-19; 5 Dis 2020  Jumlah sembuh baru: 1143 Jumlah kumulatif: 60204 (84.4%)  Jumlah kes baru: 1123 Jumlah kumulatif: 71359 Jumlah kes aktif: 10775  Kes tempatan: 1118 Kes import: 5  Jumlah kematian:4  Jumlah kumulatif: 380 (0.53%)  Jumlah kes di ICU: 130  Pesakit intubated: 54 ,t.co/2nze3Nooz7
2020-12-06,1335579385957470216,"COVID-19; 6 Dis 2020  Jumlah sembuh baru:1069 Jumlah kumulatif:61273 (84.29%)  Jumlah kes baru: 1335 Jumlah kumulatif:72694 Jumlah kes aktif: 11039  Kes tempatan:1332 (563WN, 769BWN) Kes import:3 WN  Jumlah kematian: 2 WN Jumlah kumulatif:382 (0.53%)  Kes di ICU:126  intubated:57 ",t.co/wz4Rxb5faR
2020-12-07,1335896502460301313,COVID-19; 7 Dis 2020  Jumlah sembuh baru: 1033 Jumlah kumulatif:62306 (83.9%)  Jumlah kes baru:1600 Jumlah kumulatif:74294 Jumlah kes aktif:11604  Kes tempatan: 1597 Kes import:3   Jumlah kematian:2 (2 WN) Jumlah kumulatif:384 (0.52%)  Jumlah kes di ICU: 129 Pesakit intubated: 57 ,t.co/vizwuxsMP3
2020-12-08,1336251961130143744,"COVID-19; 8 Dis 2020  Jumlah sembuh baru:1750 Jumlah kumulatif: 64056 (85.1%)  Jumlah kes baru: 1012 Jumlah kumulatif: 75306 Jumlah kes aktif: 10862  Kes tempatan: 1005 Kes import:7  Jumlah kematian:4 (3 WN, 1 BWN) Jumlah kumulatif:388 (0.52%)  Kes di ICU:126 Pesakit intubated:62 ",t.co/TVSqqPXXyC
2020-12-09,1336632939514273798,"COVID-19; 9 Dis 2020  Jumlah sembuh baru:1068 Jumlah kumulatif: 65124 (85.39%)  Jumlah kes baru:959 Jumlah kumulatif:76265 Jumlah kes aktif:10748  Kes local:953 (518WN, 435BWN) Kes import:6 (4WN, 2BWN)  Jumlah kematian:5 Jumlah kumulatif:393 (0.52%)  kes di ICU:127 intubated: 61 ",t.co/hu3L60D1bQ
2020-12-10,1336996437544988681,COVID-19; 10 Dis 2020  Jumlah sembuh baru:1112 Jumlah kumulatif:66236 (84.4%)  Jumlah kes baru: 2234 Jumlah kumulatif: 78499 Jumlah kes aktif: 11867  Kes tempatan:2229 Kes import:5  Jumlah kematian baru:3WN Jumlah kumulatif; 396 (0.50%)  Jumlah kes di ICU:124 Pesakit intubated:60 ,t.co/cJs9qhVcv5
2020-12-11,1337343794706931713,COVID-19; 11 Dis 2020  Jumlah sembuh baru:937 Jumlah kumulatifj: 67173 (83.6%)  Jumlah kes baru: 1810 Jumlah kumulatif: 80309 Jumlah kes aktif: 12734  Kes tempatan: 1799 Kes import: 11  Jumlah kematian baru: 6 WN Jumlah kumulatif: 402 (0.50%)  Kes di ICU: 123 Pesakit intubated:63 ,t.co/QgJUwSTGvE
2020-12-12,1337701844894666755,"COVID-19; 12 Dis 2020  Jumlah sembuh baru:911 Jumlah kumulatif:68084 (82.8%)  Jumlah kes baru:1937 Jumlah kumulatif:82246 Jumlah kes aktif:13751  Kes tempatan:1935 Kes import:2  Jumlah kematian baru: 9 (7 WN, 2 BWN) Jumlah kumulatif:411 (0.5%)  Kes di ICU:121 Pesakit intubated:66 ",t.co/WPFTmXQTOO
2020-12-13,1338076165253152769,"COVID-19; 13 Dis 2020  Jumlah sembuh baru:1309 Jumlah kumulatif:69393 (83.1%)  Jumlah kes baru:1229 Jumlah kumulatif:83475 Jumlah kes aktif:13667  Kes tempatan:1227 Kes import:2  Jumlah kematian baru:4 (3WN, 1BWN) Jumlah kumulatif:415 (0.5%)  Kes di ICU: 115 Pesakit intubated:65 ",t.co/bqLVGCLQf4
2020-12-14,1338443841624449024,"COVID-19; 14 Dis 2020  Jumlah sembuh baru:1204 Jumlah kumulatif:70597 (83.21%)  Jumlah kes baru:1370 Jumlah kumulatif:84846 Jumlah kes aktif:13830  Kes tempatan:1370 Kes import:1  Jumlah kematian baru:4 (3WN, 1BWN) Jumlah kumulatif:419 (0.49%)  Kes di ICU:114 Pesakit intubated:62 ",t.co/GYi9W0r4L0
2020-12-15,1338789632180273152,COVID-19; 15 Dis 2020  Jumlah sembuh baru:1084 Jumlah kumulatif:71681 (82.8%)  Jumlah kes baru:1772 Jumlah kumulatif:86618 Jumlah kes aktif:14515  Kes tempatan:1760 Kes import:12  Jumlah kematian baru: 3WN Jumlah kumulatif:422 (0.49%)  Jumlah kes di ICU: 118 Pesakit intubated: 56 ,t.co/0XXqhWhIHv
2020-12-16,1339159407247048704,"COVID-19; 16 Dis 2020  Jumlah sembuh baru:1052 Jumlah kumulatif:72733 (82.7%)  Jumlah kes baru:1295 Jumlah kumulatif:87913 Jumlah kes aktif:14751  Kes tempatan:1285 Kes import:10  Jumlah kematian baru:7 (4WN, 3BWN) Jumlah kumulatif:429 (0.49%)  kes di ICU:113 Pesakit intubated:53 ",t.co/gAA2GDerEl
2020-12-17,1339512117146226688,"COVID-19; 17 Dis 2020  Jumlah sembuh baru:1297 Jumlah kumulatif:74030 (83.1%)  Jumlah kes baru:1220 Jumlah kumulatif:89133 Jumlah kes aktif:14671  Kes tempatan:1214 Kes import:6  Jumlah kematian baru:3 (2WN, 1BWN) Jumlah kumulatif:432 (0.48%)  Kes di ICU: 106 Pesakit intubated:53 ",t.co/Ism34Oknzt
2020-12-18,1339886275763965953,COVID-19; 18 Dis 2020  Jumlah sembuh baru:1214 Jumlah kumulatif:75244 (82.9%)  Jumlah kes baru:1683 Jumlah kumulatif:90816 Jumlah kes aktif:15140  Kes tempatan:1675 Kes import:8  Jumlah kematian baru:0 Jumlah kumulatif: 432 (0.48%)  Jumlah kes di ICU: 106 Pesakit intubated: 51 ,t.co/2q2wKkXoz2
2020-12-19,1340246393886130176,COVID-19; 19 Dis 2020  Jumlah sembuh baru:998 Jumlah kumulatif:76242 (82.9%)  Jumlah kes baru:1153 Jumlah kumulatif:91696 Jumlah kes aktif:15294  Kes tempatan:1151 Kes import: 2  Jumlah kematian baru: 1 Jumlah kumulatif: 433 (0.47%)  Jumlah kes di ICU: 112  Pesakit intubated: 56 ,t.co/2bTldC75jA
2020-12-20,1340609991779131392,COVID-19; 20 Dis 2020  Jumlah sembuh baru:1067 Jumlah kumulatif: 77309 (82.9%)  Jumlah kes baru:1340 Jumlah kumulatif:93309 Jumlah kes aktif:15563  Kes tempatan:1337 Kes import:3  Jumlah kematian baru:4 Jumlah kumulatif:437 (0.47%)  Jumlah kes di ICU: 116 Pesakit intubated: 57 ,t.co/1rny3AX6iM
2020-12-21,1340977402734804998,COVID-19; 21 Dis 2020  Jumlah sembuh baru:1084 Jumlah kumulatifj:78393 (82.2%)  Jumlah kes baru:2018 Jumlah kumulatif:95327 Jumlah kes aktif:16496  Kes tempatan:2011 Kes import:7  Jumlah kematian baru:1 Jumlah kumulatif:438 (0.46%)  Jumlah kes di ICU: 109 Pesakit intubated: 55 ,t.co/L9PX8SAVIT
2020-12-22,1341331010143674368,COVID-19; 22 Dis 2020  Jumlah sembuh baru:911 Jumlah kumulatif:79304 (81.4%)  Jumlah kes baru:2062 Jumlah kumulatif:97389 Jumlah kes aktif:17646  Kes tempatan:2058 Kes import:4  Jumlah kematian baru:1 BWN Jumlah kumulatif:439 (0.45%)  Jumlah kes di ICU:111 Pesakit intubated:51 ,t.co/ezWmrxMKZZ
2020-12-23,1341701494211375105,COVID-19; 23 Dis 2020  Jumlah sembuh baru:710 Jumlah kumulatif:80014 (81.0%)  Jumlah kes baru:1348 Jumlah kumulatif:98737 Jumlah kes aktif:18279  Kes tempatan:1332 Kes import:16  Jumlah kematian baru: 5 BWN Jumlah kumulatif:444 (0.45%)  Jumlah kes di ICU:102 Pesakit intubated: 44 ,t.co/6udCoLhu1g
2020-12-24,1342054364492386306,COVID-19; 24 Dis 2020  Jumlah sembuh baru: 1085 Jumlah kumulatif:81099 (80.8%)  Jumlah kes baru:1581 Jumlah kumulatif:100318 Jumlah kes aktif:18773  Kes tempatan:1579 Kes import:2  Jumlah kematian baru:2 WN Jumlah kumulatif:446 (0.44%)  Jumlah kes di ICU:102 Pesakit intubated: 45 ,t.co/Jn6cbWPxCg
2020-12-26,1342773178116890625,COVID-19; 26 Dis 2020  Jumlah sembuh baru:874 Jumlah kumulatif: 83414 (80.3%)  Jumlah kes baru:2335 Jumlah kumulatif:103900 Jumlah kes aktif:20035  Kes tempatan:2324 Kes import:11  Jumlah kematian baru:2WN Jumlah kumulatif:451(0.43%)  Jumlah kes di ICU: 108 Pesakit intubated: 50 ,t.co/OswUCmhs0H
2020-12-27,1343141686382194688,COVID-19; 27 Dis 2020  Jumlah sembuh baru:997 Jumlah kumulatif: 84411 (80.3%)  Jumlah kes baru:1196 Jumlah kumulatif:105096 Jumlah kes aktif:20233  Kes tempatan:1191 Kes import:5  Jumlah kematian baru:1 WN Jumlah kumulatif:452 (0.43%)  Jumlah kes di ICU: 111 Pesakit intubated: 50 ,t.co/FccO8ZgI6c
2020-12-28,1343522137437396993,COVID-19; 28 Dis 2020  Jumlah sembuh baru:1181 Jumlah kumulatif:85592 (80.3%)  Jumlah kes baru: 1594 Jumlah kumulatif:106690 Jumlah kes aktif: 20643  Kes tempatan:1591 Kes import:3  Jumlah kematian baru:3 WN Jumlah kumulatif:455 (0.4%)  Jumlah kes di ICU:116 Pesakit intubated: 53 ,t.co/z6tVMuzthn
2020-12-29,1343865585835261953,COVID-19; 29 Dis 2020  Jumlah sembuh baru:1123 Jumlah kumulatifj:86715 (79.8%)  Jumlah kes baru: 1925 Jumlah kumulatif:108618 Jumlah kes aktif:21443  Kes tempatan:1915 Kes import:10  Jumlah kematian baru:2WN Jumlah kumulatif:457 (0.42%)  Jumlah kes di ICU:117 Pesakit intubated:55 ,t.co/0rhbjED7Mr
2020-12-30,1344230268815560705,"COVID-19; 30 Dis 2020  Jumlah sembuh baru:745 Jumlah kumulatifj:87460 (79.2%)  Jumlah kes baru:1870 Jumlah kumulatif:110485 Jumlah kes aktif:22562  Kes tempatan:1868 Kes import:2  Jumlah kematian baru:6 (5WN, 1BWN) Jumlah kumulatif:463 (0.42%)  Kes di ICU:131 Pesakit intubated:62 ",t.co/U60v5aaL3u
2020-12-31,1344588538092822528,COVID-19; 31 Dis 2020  Jumlah sembuh baru:1481 Jumlah kumulatif:88941 (78.7%)  Jumlah kes baru:2525 Jumlah kumulatif:113010 Jumlah kes aktif:23598  Kes tempatan:2512 Kes import:13  Jumlah kematian baru: 8 WN Jumlah kumulatif:471 (0.42%)  Jumlah kes di ICU:131 Pesakit intubated:60 ,t.co/JpivFntYtX
2021-01-02,1345319250177662984,COVID-19; 2 Jan 2021  Jumlah sembuh baru:3321 Jumlah kumulatif:94492 (80.5%)  Jumlah kes baru:2295 Jumlah kumulatif:117373 Jumlah kes aktif:22398  Kes tempatan:2286 Kes import:9  Jumlah kematian baru:9 WN Jumlah kumulatif:483 (0.41%)  Jumlah kes di ICU: 125 Pesakit intubated: 51 ,t.co/no4c5TWDDm
2021-01-03,1345676128854233089,"COVID-19;  Jan 2021  Jumlah sembuh baru:2726 Jumlah kumulatif:97218 (81.6%)  Jumlah kes baru:1704 Jumlah kumulatif:119077 Jumlah kes aktif:21365  Kes tempatan:1699 Kes import:5  Jumlah kematian baru:11 (10WN, 1BWN) Jumlah kumulatif:494 (0.41%)  Kes di ICU:124 Pesakit intubated:51 ",t.co/MM8r2O5SOR
2021-01-05,1346402422743203840,"COVID-19; 5 Jan 2021  Jumlah sembuh baru:1221 Jumlah kumulatif:99499 (81.%)  Jumlah kes baru:2027 Jumlah kumulatif:122845 Jumlah kes aktif:22887  Kes tempatan:2011 Kes import:16  Jumlah kematian baru: 8 (7WN, 1BWN) Jumlah kumulatif:509 (0.41%)  Kes di ICU:123 Pesakit intubated:52 ",t.co/znwzQfr6l5
2021-01-06,1346781146940510209,"COVID-19; 6 Jan 2021  Jumlah sembuh baru:1129 Jumlah kumulatif: 100,578 (80.2.%)  Jumlah kes baru:2,593 Jumlah kumulatif: 125,438 Jumlah kes aktif: 24,347  Kes tempatan:2,589 Kes import:4  Jumlah kematian baru:4 WN Jumlah kumulatif:513 (0.41%)  Kes di ICU:141 Pesakit intubated:67 ",t.co/XQUG3d1jvJ
2021-01-07,1347108866689888256,"COVID-19; 7 Jan 2021  Jumlah sembuh baru:2,145 Jumlah kumulatif:102,723 (79.9 %)  Jumlah kes baru:3,027  Jumlah kumulatif:128,465 Jumlah kes aktif:25,221  Kes local:3,021 Kes import:6  Jumlah kematian baru:8 (7WN 1BWN) Jumlah kumulatif:521 (0.41%)  Kes di ICU:142 Kes intubated:63 ",t.co/ffv3FZfXJ0
2021-01-08,1347498926572670979,"COVID-19; 8 Jan 2021  Jumlah sembuh baru:2,708 Jumlah kumulatif:105,431 (80.4%)  Jumlah kes baru:2,643 Jumlah kumulatif: 131,108 Jumlah kes aktif:25,140  Kes tempatan: 2,641 Kes import:2  Jumlah kematian baru: 16WN Jumlah kumulatif:537 (0.41%)  Kes di ICU:170 Pesakit intubated:82 ",t.co/3z5tZL63Bo
2021-01-09,1347856282481348608,"COVID-19; 9 Jan 2021  Jumlah sembuh baru:1,401 Jumlah kumulatif:106,832 (80%)  Jumlah kes baru:2,451 Jumlah kumulatif:133,559 Jumlah kes aktif:26,185  Kes local:2,446 (1,867WN, 589BWN) Kes import:5  Jumlah kematian baru:5WN Jumlah kumulatif:542(0.41%)  Kes di ICU:177 intubated:82 ",t.co/a2oBv7PA3t
2021-01-10,1348223505653895172,"COVID-19; 10 Jan 2021  Jumlah sembuh baru:1,227 Jumlah kumulatif: 108,109 (79.5%)  Jumlah kes baru:2,433 J. kumulatif:135,992 J. kes aktif:27,332  Kes local:2,426 (1,784WN, 642BWN) Kes import:7  Jumlah mati baru:9 (7WN, 2BWN) J. kumulatif:551 (0.41%)  kes di ICU:171  intubated:76 ",t.co/ZOmrs0JI35
2021-01-11,1348583676402040834,"COVID-19; 11 Jan 2021  Jumlah sembuh baru:1,006 J. kumulatif sembuh:109,115 (78.9%)  J.  kes baru:2,232 J.  kes kumulatif:138,224  J. kes aktif:28,554  Kes local:2,226 (1,769WN, 457BWN) Kes import:6  J. mati baru:4 (3WN, 1BWN) J.  kumulatif:555 (0.4%)  kes di ICU:187 intubated:87 ",t.co/wYBSxIjMTx
2021-01-12,1348931867269976064,"COVID-19; 12 Jan 2021  Jumlah sembuh baru:1,469 Jumlah kumulatif:110,584 (78.1%)  Jumlah kes baru:3,309 Jumlah kes kumulatif: 141,533 Jumlah kes aktif:30,390  Kes tempatan:3,303 Kes import:6  Jumlah kematian baru: 4WN Jumlah kumulatif:559(0.39%)  Kes di ICU:190 intubated: 83 kes ",t.co/BGfMgssXUA
2021-01-13,1349312911785615362,"COVID-19; 13 Jan 2021  J. sembuh baru:994 J. kumulatif: 111,578 (77.2%)  J. kes baru: 2,985 J. kes kumulatif:144,518  J. kes aktif:32,377  Kes local: 2,983 (2,109WN, 874BWN) Kes import:2  J. kematian baru:4 (2WN, 2BWN) Jumlah kumulatif:563 (0.39%)  kes di ICU:197  Pt Intubated:79 ",t.co/aCFQsrkNWn
2021-01-14,1349673518166802433,"COVID-19; 14 Jan 2021  J sembuh baru:1,710 J kumulatif sembuh: 113,288 (76.6%)  J kes baru:3,337 J kes kumulatif:147,855 J kes aktif: 33,989  Kes local:3,330 (2,142WN, 1,188BWN) Kes import: 7  J kematian baru:15 (13WN, 2BWN) J kumulatif: 578(0.39%)  Kes di ICU:195 Pt intubated:86 ",t.co/FMkqLdgbn5
2021-01-16,1350396715388424195,"COVID-19; 16 Jan 2021  J sembuh baru:2,148 J kumulatif sembuh: 117,375 (75.7%)  J kes baru:4,029 J kes kumulatif:155,095 J kes aktif:37,126  Kes local:4,021 (2,710 WN 67.4% , 1,311BWN) Kes import:8  J mati baru:8 (6WN, 2BWN) J kumulatif:594 (0.38%)  J kes di ICU:205 intubated:79 ",t.co/1s0aldLWG1
2021-01-17,1350748661068644352,"COVID-19; 17 Jan 2021  J sembuh baru:2,676 J kumulatif sembuh:120,051 (75.8%)  J kes baru:3,339 J kes kumulatif:158,434 J kes aktif:37,782  Kes local:3,324 (2,292 WN 68.9%, 1,032BWN) Kes import:15  J kematian baru:7 (6WN, 1BWN) J kumulatif:601 (0.38%)  Kes di ICU:240 intubated:93 ",t.co/bilqmRWgPH
