date,recovered,cumul_recovered,cumul_recovered_perc,case,cumul_case,case_active,case_local,case_local_wn,case_local_bwn,case_import,case_import_wn,case_import_bwn,death,death_wn,death_bwn,cumul_death,cumul_death_perc,icu,intubated,tweet_id,link,remark,cumul_people_tested,people_tested,case_avg,pos_rate,pos_rate_avg
11/9/2020,14,9181,93.59,182,9810,501,181,90,91,1,0,1,0,,,128,1.3,9,5,1304350471872684032,t.co/MA0t8Xdd9L,,"1,353,826",11354,60.7,1.6,0.65
12/9/2020,8,9189,93.59,58,9868,551,53,,,5,3,2,0,,,128,1.3,9,5,1304706214794723329,t.co/PxmVzcehaZ,,"1,362,631",8805,68.1,0.66,0.74
13/9/2020,7,9196,92.75,47,9915,591,45,28,17,2,0,2,0,,,128,1.29,9,4,1305058915177000960,t.co/xzwvDq2C32,,"1,372,154",9523,74,0.49,0.8
14/9/2020,7,9203,92.53,31,9946,615,28,19,9,3,2,1,0,,,128,1.29,11,5,1305429995028795392,t.co/RThp9idTNO,,"1,383,769",11615,69.6,0.27,0.7
15/9/2020,6,9209,92.37,23,9969,632,13,10,3,10,5,5,0,,,128,1.28,14,4,1305812184954408960,t.co/FNr9FZAXfe,,"1,395,578",11809,58.6,0.19,0.56
16/9/2020,26,9235,92.06,62,10031,668,61,41,20,1,1,,0,,,128,1.28,15,3,1306150009264459776,t.co/EbHmJjtTCe,,"1,407,259",11681,64,0.53,0.6
17/9/2020,15,9250,92.02,21,10052,674,16,15,1,5,5,,0,,,128,1.27,13,2,1306518423908753408,t.co/K0qNTbUQse,,"1,417,154",9895,60.6,0.21,0.57
18/9/2020,14,9264,91.3,95,10147,754,91,68,23,4,0,4,1,,,129,1.27,11,2,1306888763595919360,t.co/0O5OTYrs8v,,"1,427,133",9979,48.1,0.95,0.47
19/9/2020,51,9315,91.62,20,10167,722,17,14,3,3,2,1,1,,,130,1.28,12,2,"1,307,240,523,397,120,000",t.co/ofq2b8vBKQ,,"1,437,354",10221,42.7,0.2,0.41
20/9/2020,40,9355,91.55,52,10219,734,40,26,14,12,3,9,0,,,130,1.27,10,2,1307611476195041280,t.co/8UQaynTcP8,,"1,444,686",7332,43.4,0.71,0.44
21/9/2020,40,9395,91.43,57,10276,751,51,45,6,6,1,5,0,,,130,1.26,9,2,1307967646873169922,t.co/kyWq8owIKc,,"1,451,697",7011,47.1,0.81,0.52
22/9/2020,168,9563,92.32,82,10358,665,72,60,12,10,9,1,0,,,130,1.26,9,2,1308348559410909187,t.co/0nH5RCP3aV,,"1,463,557",11860,55.6,0.69,0.59
23/9/2020,39,9602,91.4,147,10505,770,143,119,24,4,3,1,3,,,133,1.27,8,2,1308705899200958465,t.co/G8fbNo2olI,no test data;imputed;http://covid-19.moh.gov.my/terkini/092020/situasi-terkini-23-september-2020,"1,474,185",10628,67.7,1.38,0.71
24/9/2020,64,9666,91.4,72,10576,777,69,43,26,2,0,2,0,,,133,1.26,6,2,1309057031211552770,t.co/lCvOAVkVCn,,"1,484,812",10627,75,0.68,0.77
25/9/2020,30,9696,90.7,111,10687,858,107,76,31,4,0,4,0,,,133,1.24,4,3,,,,"1,493,645",8833,77.3,1.26,0.82
26/9/2020,89,9785,90.86,82,10769,851,79,53,26,3,2,1,0,,,133,1.24,8,4,1309784549706985473,t.co/xvNyENEnSF,,"1,502,110",8465,86.1,0.97,0.93
27/9/2020,50,9835,90.07,150,10919,950,146,124,22,4,3,1,1,,,134,1.23,6,4,1310149678902595586,t.co/1aS3uzNLCk,,"1,510,390",8280,100.1,1.81,1.09
28/9/2020,54,9889,89.62,115,11034,1011,112,98,14,3,1,2,0,,,134,1.21,8,5,1310513907866374144,t.co/mmfgHf2A3x,,"1,519,220",8830,108.4,1.3,1.16
29/9/2020,50,9939,89.26,101,11135,1062,97,89,8,4,1,3,0,,,134,1.2,13,5,1310894486122237952,t.co/B4zminZQdU,,"1,533,061",13841,111.1,0.73,1.16
30/9/2020,28,9967,88.8,89,11224,1121,86,84,2,3,0,3,2,,,136,1.21,16,3,1311254859383857153,t.co/TjJX3zy5Ze,duplicate tweet; typo on tweet id 1311238483143393281,"1,549,750",16689,102.9,0.53,1.04
1/10/2020,47,10014,87.2,260,11484,1334,259,130,129,1,0,1,0,,,136,1.18,20,3,1311626923487887361,t.co/tR8E4hoYkc,,"1,566,848",17098,129.7,1.52,1.16
2/10/2020,82,10095,85.76,287,11771,1540,287,282,25,0,,,0,,,136,1.15,25,4,1311980315104092160,t.co/E9pYkOuvP0,,"1,581,208",14360,154.9,2,1.27
3/10/2020,121,10216,84.52,317,12088,1735,317,306,11,0,,,1,,,137,1.13,26,3,1312339620193923073,t.co/983JxmCy3p,,"1,598,002",16794,188.4,1.89,1.4
4/10/2020,67,10283,83.05,293,12381,1961,292,269,23,1,0,1,0,,,137,1.1,28,4,1312684914316251137,t.co/sigu7g37ID,,"1,615,041",17039,208.9,1.72,1.38
5/10/2020,57,10340,80.7,432,12813,2336,429,409,20,3,2,1,0,,,137,1.07,32,8,,,,"1,627,612",12571,254.1,3.44,1.69
6/10/2020,87,10427,77.2,691,13504,2936,688,661,27,3,2,2,4,,,141,1.07,31,8,1313433656883474433,t.co/Lg4fD5c4T3,,"1,643,651",16039,338.4,4.31,2.2
7/10/2020,74,10501,75.04,489,13993,3351,487,467,20,2,1,1,0,,,141,1.01,40,13,1313780086391283712,t.co/xT85m71G9T,,"1,663,796",20145,395.6,2.43,2.47
8/10/2020,18,10519,73.2,375,14368,3703,371,342,29,4,0,4,5,,,146,1.02,60,20,,,,"1,681,809",18013,412,2.08,2.55
9/10/2020,188,10707,72.7,354,14722,3863,352,332,20,2,2,,6,,,152,1.03,68,25,1314531161612271617,t.co/QBIkHcAdrB,,"1,703,942",22133,421.6,1.6,2.49
10/10/2020,73,10780,71.41,374,15096,4161,372,343,29,2,1,1,3,,,155,1.03,73,28,1314887264476884993,t.co/mmi8FJSruo,,"1,722,837",18895,429.7,1.98,2.51
11/10/2020,133,10913,69.7,561,15657,4587,553,494,59,8,5,3,2,,,157,1,90,29,1315260054413537281,t.co/EaSHtsqTyb,,"1,738,868",16031,468,3.5,2.76
12/10/2020,109,11022,67.9,563,16220,5039,562,498,64,1,1,0,2,,,159,1,98,29,1315611048917962752,t.co/iHHk7nFys4,,"1,753,991",15123,486.7,3.72,2.8
13/10/2020,350,11372,67.37,660,16880,5345,658,618,40,2,0,2,4,,,163,0.97,101,32,,,,"1,768,210",14219,482.3,4.64,2.85
14/10/2020,233,11605,66.2,660,17540,5768,654,608,46,6,2,4,4,,,167,1,108,35,1316334217463119873,t.co/Og9iT7qsr2,,"1,786,829",18619,506.7,3.54,3.01
15/10/2020,409,12014,66.27,589,18129,5945,586,453,133,3,0,3,3,,,170,0.94,103,31,,,,"1,810,777",23948,537.3,2.46,3.06
16/10/2020,245,12259,65.4,629,18758,6323,627,577,50,2,2,0,6,,,176,0.9,99,31,1317058878635339776,t.co/MXUXC4SCPP,,"1,839,700",28923,576.6,2.17,3.15
17/10/2020,302,12561,64,869,19627,6886,869,745,124,0,,,4,,,180,0.92,91,30,1317431238550958080,t.co/Mx3MfevWHn,,"1,863,037",23337,647.3,3.72,3.4
18/10/2020,701,13262,64.7,871,20498,7049,866,757,109,5,3,2,7,,,187,0.91,86,28,1317777181422931968,t.co/YJUK8dHiof,,"1,885,847",22810,691.6,3.82,3.44
19/10/2020,455,13717,64.21,865,21363,7456,858,723,135,7,3,4,3,,,190,0.9,99,32,1318141593958764552,t.co/sAckDX8bV2,,"1,903,515",17668,734.7,4.9,3.61
20/10/2020,634,14351,64.6,862,22225,7681,,,,2,1,1,3,,,193,0.87,95,29,1318506612961599488,,"for unknown reason, there is no t.co shorten url retrieved","1,921,435",17920,763.6,4.81,3.63
21/10/2020,580,14931,65.04,732,22957,7827,724,618,106,8,6,2,6,,,6,0.87,102,31,1318870686941679616,t.co/AACW7HYcZ9,,"1,940,261",18826,773.9,3.89,3.68
22/10/2020,486,15417,64.8,847,23804,8183,842,,,5,0,5,5,,,204,0.9,90,29,1319232926781898757,t.co/225vDQTCQM,,"1,956,010",15749,810.7,5.38,4.1
23/10/2020,467,15884,64.8,710,24514,8416,709,619,90,1,0,1,10,,,214,0.87,90,28,1319589604601720833,t.co/Gb6VLS9nb9,,"1,973,780",17770,822.3,4,4.36
24/10/2020,671,16555,64.3,1228,25742,8966,1217,,,11,3,8,7,,,221,0.86,92,31,,,,"1,989,231",15451,873.6,7.95,4.96
25/10/2020,579,17134,64.5,823,26565,9202,823,,,0,,,8,,,229,0.86,99,30,1320313236437168129,t.co/vKybzSSUbp,,"2,006,716",17485,866.7,4.71,5.09
26/10/2020,691,17825,64.1,1240,27805,9744,1238,,,2,0,2,7,,,236,0.85,94,31,1320682448221450241,t.co/hIDP0q1w2Z,,"2,025,727",19011,920.3,6.52,5.32
27/10/2020,674,18499,64.6,835,28640,9903,830,580,250,5,1,4,2,,,238,0.83,89,32,1321040520940957697,t.co/M4XKcqPQR0,,"2,044,398",18671,916.4,4.47,5.27
28/10/2020,573,19072,64.8,801,29441,10123,799,687,112,2,1,1,8,,,246,0.84,94,25,1321414700349808645,t.co/eHx4xKkJEP,,"2,064,016",19618,926.3,4.08,5.3
29/10/2020,685,19757,65.7,649,30090,10087,642,,,7,2,5,0,,,246,0.8,106,23,1321756122290688000,t.co/Z2qNJt4iBv,,"2,083,700",19684,898,3.3,5
30/10/2020,491,20248,65.5,799,30889,10392,799,,,0,,,3,,,249,0.81,90,20,1322130120098787328,t.co/rlu7fuqW3R,,"2,101,890",18190,910.7,4.39,5.06
31/10/2020,1000,21248,67.35,659,31548,10051,658,,,1,0,1,0,,,249,0.79,83,19,1322487171450724358,t.co/0XmvHL96S4,,"2,118,966",17076,829.4,3.86,4.48
1/11/2020,972,22200,68.4,957,32505,10036,957,671,286,0,,,0,,,249,0.76,97,27,1322840569198989313,t.co/nLbfJm6toa,,"2,137,657",18691,848.6,5.12,4.54
2/11/2020,900,23120,69.34,834,33339,9968,831,,,3,1,2,2,,,251,0.8,91,32,1323217275294375936,t.co/usWH0moNgo,,"2,156,958",19301,790.6,4.32,4.22
3/11/2020,875,23995,69.8,1054,33995,10135,1040,,,14,3,11,12,,,263,0.76,94,32,1323579688065802241,t.co/b3P2gFglOa,,"2,176,725",19767,821.9,5.33,4.34
4/11/2020,820,24815,70,1032,35425,10339,1029,,,3,0,3,8,,,271,0.76,82,27,1323941498497331201,t.co/Km2kGD11hB,,"2,198,172",21447,854.9,4.81,4.45
5/11/2020,839,25654,70.4,1009,36434,10503,1000,,,9,4,5,6,,,277,0.76,78,28,1324305270248411137,t.co/gAUmiYskaK,,"2,215,701",17529,906.3,5.76,4.8
6/11/2020,726,26380,69.1,1755,38189,11530,1752,,,3,2,1,2,,,279,0.7,83,32,1324663662099877888,t.co/k46lUe6XDF,,"2,238,559",22858,1042.9,7.68,5.27
7/11/2020,1029,27409,69.6,1168,39357,11666,1168,,,0,,,3,,,282,0.7,87,32,1325026079065530370,t.co/bx8MJnu7M0,,"2,258,128",19569,1115.6,5.97,5.57
8/11/2020,825,28234,70.2,852,40209,11689,839,,,13,8,5,4,,,286,0.71,94,32,1325394566283894785,t.co/cTZqT6XC8T,,"2,275,234",17106,1100.6,4.98,5.55
9/11/2020,1345,29579,71.8,972,41181,11308,967,689,278,5,2,3,8,,,294,0.71,86,31,1325755711146532871,t.co/oIMs2kutJA,,"2,291,344",16110,1120.3,6.03,5.79
10/11/2020,725,30304,72.1,869,42050,11446,868,557,311,1,0,1,6,,,300,0.71,82,27,1326125888551837703,t.co/Og4SwqyAhW,,"2,309,836",18492,1093.9,4.7,5.7
11/11/2020,769,31073,72.5,822,42872,11497,815,,,7,1,6,2,0,2,302,0.7,86,30,,,,"2,329,033",19197,1063.9,4.28,5.63
12/11/2020,996,32069,73.2,919,43791,11419,916,500,416,3,2,1,1,,,303,0.7,92,35,1326842135061041152,t.co/W5yCgYhACd,,"2,349,211",20178,1051,4.55,5.46
13/11/2020,900,32969,73.1,1304,45095,11822,1300,724,576,4,4,,1,,,304,0.7,96,39,,,,"2,366,985",17774,986.6,7.34,5.41
14/11/2020,803,33772,73.1,1114,46209,12131,1112,,,2,1,1,2,,,306,0.7,103,43,,,,"2,385,504",18519,978.9,6.02,5.41
15/11/2020,1013,34785,73.4,1208,47417,"12,323",1202,,,6,0,6,3,,,309,0.7,104,42,1327916345367822338,t.co/ryIloyU3I4,,"2,401,043",15539,1029.7,7.77,5.81
16/11/2020,821,35606,73.4,1103,48520,12601,1102,,,1,1,,4,,,313,0.65,102,39,,,,"2,416,710",15667,1048.4,7.04,5.96
17/11/2020,1018,36624,73.6,1210,49730,13806,1191,,,19,5,14,5,,,318,0.64,105,40,1328638904619057154,t.co/RObmCwTPRO,,"2,433,079",16369,1097.1,7.39,6.34
18/11/2020,630,37254,73.9,660,50390,12814,656,,,4,2,2,4,,,322,0.6,103,41,1329008254790164481,t.co/LPmvTV07nx,,"2,451,545",18466,1074,3.57,6.24
19/11/2020,838,38092,73.7,1290,51680,13222,1285,,,5,,,4,,,326,0.6,110,37,1329366488965292033,t.co/IrZNgED8Jb,,"2,472,687",21142,1127,6.1,6.46
20/11/2020,956,39088,74.3,958,52638,13221,953,,,5,,,3,,,329,0.6,110,42,1329744733619376129,t.co/PRxeLZDYpg,,"2,492,807",20120,1077.6,4.76,6.09
21/11/2020,1405,40493,75.4,1041,53679,12854,1039,469,570,2,1,1,3,,,332,0.6,108,45,1330097655670771712,t.co/DrXpFiWHnZ,,"2,510,332",17525,1067.1,5.94,6.08
22/11/2020,1104,41597,75.9,1096,54775,12843,1090,425,665,6,0,6,3,,,335,0.61,106,46,1330451323804848128,t.co/2k6KQGdPVC,,"2,528,158",17826,1051.1,6.15,5.85
23/11/2020,883,42480,74.9,1884,56659,13842,1882,476,1406,2,2,,2,,,337,0.6,115,48,1330829293610356738,t.co/mRmUCJWENk,,"2,543,655",15497,1162.7,12.16,6.58
24/11/2020,1673,44153,75,2188,58847,14353,2188,,,0,,,4,3,1,341,0.6,112,49,1331178298945146880,t.co/MI2MIf8I8e,,"2,559,417",15762,1302.4,13.88,7.51
25/11/2020,2348,46501,77.7,970,59817,12971,965,,,5,,,4,1,3,345,0.6,110,47,1331555292832690178,t.co/ptTVinpQro,,"2,577,387",17970,1346.7,5.4,7.77
26/11/2020,2555,49056,80.7,935,60752,11348,931,,,4,,,3,3,0,348,0.57,110,45,1331902066348814336,t.co/U5dLYNgeOx,,"2,596,004",18617,1296,5.02,7.62
27/11/2020,1148,50204,81.2,1109,61861,11307,1099,,,10,,,2,0,2,350,0.57,113,41,1332277406204194816,t.co/mdUDtIn7Hs,,"2,615,087",19083,1317.6,5.81,7.77
28/11/2020,1110,51314,81.2,1315,63176,11508,1310,,,5,,,4,1,3,350,0.56,118,43,1332626780465758209,t.co/aN0dFsCiLj,,"2,634,998",19911,1356.7,6.6,7.86
29/11/2020,1333,52647,81.6,1309,64485,11481,1308,,,1,,,3,2,1,357,0.55,116,42,1332989578995671040,t.co/wbp2p99BgA,,"2,650,368",15370,1387.1,8.52,8.2
30/11/2020,2112,54759,83.4,1212,65697,10578,"1,203",644,559,9,7,2,3,3,0,360,0.55,113,42,1333367864166809600,t.co/piUF5dYxTT,,"2,667,756",17388,1291.1,6.97,7.46
1/12/2020,1552,56311,83.8,1472,67169,10495,1467,,,5,,,3,2,1,363,0.54,120,44,1333715004508360704,t.co/ZGJCVjuazE,,"2,686,452",18696,1188.9,7.87,6.6
2/12/2020,658,56969,83.75,851,68020,10686,847,580,267,4,2,2,2,1,1,365,0.54,122,47,1334087730062454784,t.co/4N9sukWLhc,,"2,707,207",20755,1171.9,4.1,6.41
3/12/2020,948,57917,83.8,1075,69095,10802,1072,,,3,,,11,11,0,376,0.54,116,46,,,,"2,728,936",21729,1191.9,4.95,6.4
4/12/2020,1144,59061,84.1,1141,70236,10799,1138,,,3,,,0,0,0,376,0.54,129,53,1334817312784830464,t.co/cDdu5y9xAy,,"2,748,881",19945,1196.4,5.72,6.39
5/12/2020,1143,60204,84.4,1123,71359,10775,1118,,,5,,,4,3,1,380,0.53,130,54,1335166520549277696,t.co/2nze3Nooz7,,"2,769,720",20839,1169,5.39,6.22
6/12/2020,1069,61273,84.29,1335,72694,11039,1332,563,769,3,3,0,2,2,0,382,0.53,126,57,1335579385957470216,t.co/wz4Rxb5faR,,"2,787,102",17382,1172.7,7.68,6.1
7/12/2020,1033,62306,83.9,1600,74294,11604,1597,,,3,,,2,2,0,384,0.52,129,57,1335896502460301313,t.co/vizwuxsMP3,,"2,806,767",19665,1228.1,8.14,6.26
8/12/2020,1750,64056,85.1,1012,75306,10862,1005,,,7,,,4,3,1,388,0.52,126,62,1336251961130143744,t.co/TVSqqPXXyC,,"2,827,083",20316,1162.4,4.98,5.85
9/12/2020,1068,65124,85.39,959,76265,10748,953,518,435,6,4,2,5,5,0,393,0.52,127,61,1336632939514273798,t.co/hu3L60D1bQ,,"2,851,220",24137,1177.9,3.97,5.83
10/12/2020,1112,66236,84.4,2234,78499,11867,2229,,,5,,,3,3,0,396,0.5,124,60,1336996437544988681,t.co/cJs9qhVcv5,,"2,871,261",20041,1343.4,11.15,6.72
11/12/2020,937,67173,83.6,1810,80309,12734,1799,,,11,,,6,6,0,402,0.5,123,63,1337343794706931713,t.co/QgJUwSTGvE,,"2,896,938",25677,1439,7.05,6.91
12/12/2020,911,68084,82.8,1937,82246,13751,1935,,,2,,,9,7,2,411,0.5,121,66,1337701844894666755,t.co/WPFTmXQTOO,,"2,918,977",22039,1555.3,8.79,7.39
13/12/2020,1309,69393,83.1,1229,83475,13667,1227,,,2,,,4,3,1,415,0.5,115,65,1338076165253152769,t.co/bqLVGCLQf4,,"2,940,782",21805,1540.1,5.64,7.1
14/12/2020,1204,70597,83.21,1370,84846,13830,1370,,,1,,,4,3,1,419,0.49,114,62,1338443841624449024,t.co/GYi9W0r4L0,,"2,960,653",19871,1507.3,6.89,6.92
15/12/2020,1084,71681,82.8,1772,86618,14515,1760,,,12,,,3,3,0,422,0.49,118,56,1338789632180273152,t.co/0XXqhWhIHv,,"2,985,115",24462,1615.9,7.24,7.25
16/12/2020,1052,72733,82.7,1295,87913,14751,1285,,,10,,,7,4,3,429,0.49,113,53,1339159407247048704,t.co/gAA2GDerEl,,"3,009,421",24306,1663.9,5.33,7.44
17/12/2020,1297,74030,83.1,1220,89133,14671,1214,,,6,,,3,2,1,432,0.48,106,53,1339512117146226688,t.co/Ism34Oknzt,,"3,034,464",25043,1519,4.87,6.54
18/12/2020,1214,75244,82.9,1683,90816,15140,1675,,,8,,,0,0,0,432,0.48,106,51,1339886275763965953,t.co/2q2wKkXoz2,,"3,057,899",23435,1500.9,7.18,6.56
19/12/2020,998,76242,82.9,1153,91696,15294,1151,,,2,,,1,1,0,433,0.47,112,56,1340246393886130176,t.co/2bTldC75jA,,"3,082,729",24830,1388.9,4.64,5.97
20/12/2020,1067,77309,82.9,1340,93309,15563,1337,,,3,,,4,3,1,437,0.47,116,57,1340609991779131392,t.co/1rny3AX6iM,,"3,101,878",19149,1404.7,7,6.17
21/12/2020,1084,78393,82.2,2018,95327,16496,2011,,,7,,,1,0,1,438,0.46,109,55,1340977402734804998,t.co/L9PX8SAVIT,,"3,122,277",20399,1497.3,9.89,6.59
22/12/2020,911,79304,81.4,2062,97389,17646,2058,,,4,,,1,0,1,439,0.45,111,51,1341331010143674368,t.co/ezWmrxMKZZ,,"3,144,658",22381,1538.7,9.21,6.88
23/12/2020,710,80014,81,1348,98737,18279,1332,,,16,,,5,0,5,444,0.45,102,44,1341701494211375105,t.co/6udCoLhu1g,,"3,170,140",25482,1546.3,5.29,6.87
24/12/2020,1085,81099,80.8,1581,100318,18773,1579,,,2,,,2,2,0,446,0.44,102,45,1342054364492386306,t.co/Jn6cbWPxCg,,"3,196,019",25879,1597.9,6.11,7.05
25/12/2020,1441,82540,81.3,1247,101565,18576,1245,,,2,,,3,2,1,449,0.44,108,47,,,,"3,223,216",27197,1535.6,4.59,6.68
26/12/2020,874,83414,80.3,2335,103900,20035,2324,,,11,,,2,2,0,451,0.43,108,50,1342773178116890625,t.co/OswUCmhs0H,,"3,239,706",16490,1704.4,14.16,8.04
27/12/2020,997,84411,80.3,1196,105096,20233,1191,,,5,,,1,1,0,452,0.43,111,50,1343141686382194688,t.co/FccO8ZgI6c,,"3,257,503",17797,1683.9,6.72,8
28/12/2020,1181,85592,80.3,1594,106690,20643,1591,,,3,,,3,3,0,455,0.4,116,53,1343522137437396993,t.co/z6tVMuzthn,,"3,271,880",14377,1623.3,11.09,8.17
29/12/2020,1123,86715,79.8,1925,108618,21443,1915,,,10,,,2,2,0,457,0.42,117,55,1343865585835261953,t.co/0rhbjED7Mr,,"3,291,834",19954,1603.7,9.65,8.23
30/12/2020,745,87460,79.2,1870,110485,22562,1868,,,2,,,6,5,1,463,0.42,131,62,1344230268815560705,t.co/U60v5aaL3u,,"3,317,646",25812,1678.3,7.24,8.51
31/12/2020,1481,88941,78.7,2525,113010,23598,2512,,,13,,,8,8,0,471,0.42,131,60,1344588538092822528,t.co/JpivFntYtX,,"3,344,327",26681,1813.1,9.46,8.99
1/1/2021,"2,230","91,171",79.2,"2,068","115,078","23,433","2,066",,,2,,,3,3,0,474,0.41,126,54,,,,"3,371,509",27182,1930.4,7.61,9.42
2/1/2021,3321,94492,80.5,2295,117373,22398,2286,,,9,,,9,9,0,483,0.41,125,51,1345319250177662984,t.co/no4c5TWDDm,,"3,390,804",19295,1924.7,11.89,9.1
3/1/2021,2726,97218,81.6,1704,119077,21365,1699,,,5,,,11,10,1,494,0.41,124,51,1345676128854233089,t.co/MM8r2O5SOR,,"3,414,380",23576,1997.3,7.23,9.17
4/1/2021,1010,98228,81.3,1741,120818,22089,1733,,,8,,,7,7,0,501,0.41,122,53,,,,"3,435,694",21314,2018.3,8.17,8.75
5/1/2021,1221,99499,81,2027,122845,22887,2011,,,16,,,8,7,1,509,0.41,123,52,1346402422743203840,t.co/znwzQfr6l5,,"3,462,628",26934,2032.9,7.53,8.45
6/1/2021,1129,"100,578",80.2,"2,593","125,438","24,347","2,589",,,4,,,4,4,0,513,0.41,141,67,1346781146940510209,t.co/XQUG3d1jvJ,,"3,492,902",30274,2136.1,8.57,8.64
7/1/2021,"2,145","102,723",79.9,"3,027","128,465","25,221","3,021","1,577","1,444",6,,,8,7,1,521,0.41,142,63,1347108866689888256,t.co/ffv3FZfXJ0,,"3,524,996",32094,2207.9,9.43,8.63
8/1/2021,"2,708","105,431",80.4,"2,643","131,108","25,140","2,641","1,666",975,2,,,16,16,0,537,0.41,170,82,1347498926572670979,t.co/3z5tZL63Bo,,"3,560,092",35096,2290,7.53,8.62
